Category,Address,Date,Sold_Area_m2,Total_Area_m2,Land_m2,Interior_Area_m2,Price_EUR,Total_EUR_m2,Land_EUR_m2,Land_EUR_ha,Type,Finishing,Dom_Parts,region_with_riga,region_riga_separate,municipality,Year,Quarter,Month
Zeme,"Kārklu iela 4, Jelgava",2023-09-07,73,6 524,73,,2 000,28,27.56,-,Dzīvokļu mājām,,329/29574,Zemgale,Zemgale,Jelgava,2023,3,9
Zeme,"Zvirgzdenes pag., Ludzas nov.",2023-09-07,13 800,13 800,13 800,,1 540,0,0.11,1 116,Lauksaimniecībai,,1/1,Latgale,Latgale,Ludza,2023,3,9
Zeme,"Kanāla iela 20B, Rīga",2023-09-06,554,554,554,,11 000,20,19.86,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Jaunā iela 70, Jēkabpils, Jēkabpils nov.",2023-09-06,2 125,2 125,2 125,,15 000,7,7.06,-,Privātmājām,,1/1,Zemgale,Zemgale,Jēkabpils,2023,3,9
Zeme,"Divdesmit astotā iela 2, Šķēde, Medzes pag., Dienvidkurzemes nov.",2023-09-06,619,619,619,,5 000,8,8.08,-,Privātmājām,,1/1,Unknown,Unknown,Unknown,2023,3,9
Zeme,"Priežu iela 12, Podkājas, Ropažu pag., Ropažu nov.",2023-09-06,780,780,780,,5 000,6,6.41,-,Privātmājām,,1/1,Unknown,Unknown,Unknown,2023,3,9
Zeme,"Vecmilti, Kursīšu pag., Saldus nov.",2023-09-06,8 507,8 507,8 507,,4 010,0,0.47,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2023,3,9
Zeme,"Litenes pag., Gulbenes nov.",2023-09-06,43 300,43 300,43 300,,16 960,0,0.39,3 917,Lauksaimniecībai,,1/1,Vidzeme,Vidzeme,Gulbene,2023,3,9
Zeme,"Mālpils pag., Siguldas nov.",2023-09-06,627 000,627 000,627 000,,1 490 000,2,2.38,23 764,Derīgie izrakteņi,,1/1,Pierīga,Pierīga,Sigulda,2023,3,9
Zeme,"Zaļā iela 5A, Bauska, Bauskas nov.",2023-09-05,1 044,1 044,1 044,,100 000,96,95.79,-,Privātmājām,,1/1,Zemgale,Zemgale,Bauska,2023,3,9
Zeme,"Egļu iela 5, Grobiņa, Dienvidkurzemes nov.",2023-09-05,1 225,1 225,1 225,,40 000,33,32.65,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Grobiņa,2023,3,9
Zeme,"Zilākalna pag., Valmieras nov.",2023-09-05,51 000,51 000,51 000,,6 000,0,0.12,1 176,Lauksaimniecībai,,1/1,Vidzeme,Vidzeme,Valmiera,2023,3,9
Zeme,"Eduarda Veidenbauma iela 8, Sigulda, Siguldas nov.",2023-09-05,2 000,2 000,2 000,,100 000,50,50.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2023,3,9
Zeme,"Artilērijas iela 15, Rīga",2023-09-05,20,765,20,,4 000,198,198.41,-,Dzīvokļu mājām,,169/6413,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Dalbes iela 8, Olaine, Olaines nov.",2023-09-05,13,3 505,13,,4 140,319,318.95,-,Dzīvokļu mājām,,1/270,Pierīga,Pierīga,Olaine,2023,3,9
Zeme,"Dalbes iela 8, Olaine, Olaines nov.",2023-09-05,13,3 505,13,,4 160,320,320.49,-,Dzīvokļu mājām,,1/270,Pierīga,Pierīga,Olaine,2023,3,9
Zeme,"Strēlnieku iela 1, Saldus, Saldus nov.",2023-09-05,1 772,1 772,1 772,,6 600,4,3.72,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2023,3,9
Zeme,"Saldus, Saldus nov.",2023-09-05,308,308,308,,1 775,6,5.76,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2023,3,9
Zeme,"Jaunciema gatve 15, Rīga",2023-09-05,18 988,18 988,18 988,,65 000,3,3.42,34 232,Satiksmes infrastruktūrai,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Saldus, Saldus nov.",2023-09-05,1 388,1 388,1 388,,6 614,5,4.77,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2023,3,9
Zeme,Ventspils,2023-09-04,6 381,6 381,6 381,,17 000,3,2.66,-,Lauksaimniecībai,,1/1,Kurzeme,Kurzeme,Ventspils,2023,3,9
Zeme,"Alsungas iela 40, Liepāja",2023-09-04,1 901,1 901,1 901,,9 000,5,4.73,-,Komercobjektiem,,1/1,Kurzeme,Kurzeme,Liepāja,2023,3,9
Zeme,"Anniņmuižas bulvāris 38, Rīga",2023-09-04,51,22 541,51,,22 700,444,444.05,-,Dzīvokļu mājām,,1151/507555,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Rietumu iela 29, Vītoliņi, Valgundes pag., Jelgavas nov.",2023-09-04,9 706,9 706,9 706,,12 000,1,1.24,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2023,3,9
Zeme,"Gavēņu iela 10A, Ragana, Krimuldas pag., Siguldas nov.",2023-09-04,3 582,3 582,3 582,,20 000,6,5.58,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2023,3,9
Zeme,"Dambja iela 43, Jelgava",2023-09-04,3 651,3 651,3 651,,27 120,7,7.43,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2023,3,9
Zeme,"Saldus, Saldus nov.",2023-09-04,7 441,7 441,7 441,,26 300,4,3.53,-,"Dabai, rekreācijai",,1/1,Kurzeme,Kurzeme,Saldus,2023,3,9
Zeme,"Tīnūžu iela 4, Rīga",2023-09-04,41,6 485,41,,2 000,49,49.36,-,Dzīvokļu mājām,,107/17126,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Kapteiņa iela 20, Suži, Garkalnes pag., Ropažu nov.",2023-09-04,409,409,409,,1 000,2,2.44,-,Privātmājām,,1/1,Pierīga,Pierīga,Garkalne,2023,3,9
Zeme,"Lauku iela 1, Daugavpils",2023-09-04,594,1 486,594,,2 883,5,4.85,-,Privātmājām,,2/5,Latgale,Latgale,Daugavpils,2023,3,9
Zeme,"Sidraburgas iela 32, Rīga",2023-09-03,1 369,1 369,1 369,,3 704,3,2.71,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 48, Rīga",2023-09-03,1 344,1 344,1 344,,3 704,3,2.76,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 54, Rīga",2023-09-03,4 226,4 226,4 226,,3 704,1,0.88,-,"Dabai, rekreācijai",,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 18, Rīga",2023-09-03,1 375,1 375,1 375,,3 704,3,2.69,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 26, Rīga",2023-09-03,1 351,1 351,1 351,,3 704,3,2.74,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 42, Rīga",2023-09-03,1 358,1 358,1 358,,3 704,3,2.73,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 50, Rīga",2023-09-03,1 445,1 445,1 445,,3 704,3,2.56,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 40, Rīga",2023-09-03,1 323,1 323,1 323,,3 704,3,2.8,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 24, Rīga",2023-09-03,1 344,1 344,1 344,,3 704,3,2.76,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 34, Rīga",2023-09-03,1 296,1 296,1 296,,3 704,3,2.86,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 52, Rīga",2023-09-03,1 238,1 238,1 238,,3 704,3,2.99,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Sidraburgas iela 16, Rīga",2023-09-03,1 371,1 371,1 371,,3 704,3,2.7,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Čiekurkalna 5. šķērslīnija 15 k-2, Rīga",2023-09-03,91,3 556,91,,2 100,23,23.14,-,Dzīvokļu mājām,,653/25588,Rīga,Rīga,Rīga,2023,3,9
Zeme,Rīga,2023-09-03,32 279,64 558,32 279,,1 852,0,0.06,574,"Dabai, rekreācijai",,1/2,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Jāņogu iela 2, Rīga",2023-09-02,8 584,8 584,8 584,,310 000,36,36.11,-,Komercobjektiem,,1/1,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Zemeņu iela 2, Liepāja",2023-09-01,1 250,1 250,1 250,,14 500,12,11.6,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Liepāja,2023,3,9
Zeme,"Daugavas Krasta iela 26, Jēkabpils, Jēkabpils nov.",2023-09-01,376,376,376,,2 000,5,5.32,-,Privātmājām,,1/1,Zemgale,Zemgale,Jēkabpils,2023,3,9
Zeme,"Līkā iela 23A, Saldus, Saldus nov.",2023-09-01,1 255,1 255,1 255,,14 000,11,11.16,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2023,3,9
Zeme,"Brīvības gatve 429, Rīga",2023-09-01,92,18 849,92,,1 000,11,10.88,-,Satiksmes infrastruktūrai,,1/205,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Keramikas iela 1, Dobele, Dobeles nov.",2023-09-01,2 464,4 928,2 464,,4 990,2,2.03,-,Ražošanai,,1/2,Zemgale,Zemgale,Dobele,2023,3,9
Zeme,"Biķernieku iela 280, Rīga",2023-09-01,117,5 306,117,,3 000,26,25.7,-,Dzīvokļu mājām,,11/500,Rīga,Rīga,Rīga,2023,3,9
Zeme,"Silmalas pag., Rēzeknes nov.",2023-09-01,32 000,32 000,32 000,,60 000,2,1.88,18 750,Lauksaimniecībai,,1/1,Latgale,Latgale,Rēzekne,2023,3,9
Zeme,"Ezera iela 12, Ēdole, Ēdoles pag., Kuldīgas nov.",2023-09-01,694,694,694,,1 200,2,1.73,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Kuldīga,2023,3,9
Zeme,"Hildas Vīkas iela 12, Dobele, Dobeles nov.",2023-09-01,743,1 954,743,,4 000,5,5.38,-,Privātmājām,,743/1954,Zemgale,Zemgale,Dobele,2023,3,9
Zeme,"Viestura prospekts 29A, Rīga",2023-09-01,54,10 908,54,,1 080,20,20.0,-,Satiksmes infrastruktūrai,,1/202,Rīga,Rīga,Rīga,2023,3,9
Earth,"20D Žagatu Street, Riga",2023-08-31,2,189,2,,"1,000",515,515.46,-,For apartment buildings,,6147/600247,Rīga,Rīga,Riga,2023,3,8
Earth,"Lauku Street 3, Ainaži, Limbaži District.",2023-08-31,"1,762","1,762","1,762",,"3,401",2,1.93,-,For private homes,,1/1,Pierīga,Pierīga,Limbaži,2023,3,8
Earth,"Krišjāņa Valdemāra Street 76, Riga",2023-08-31,64,"5,744",64,,"7,000",109,109.49,-,For apartment buildings,,797/71604,Rīga,Rīga,Riga,2023,3,8
Earth,"Ciruli Street 83A, Jurmala",2023-08-31,"1,047","1,047","1,047",,"27,000",26,25.79,-,For private homes,,1/1,Pierīga,Pierīga,Jurmala,2023,3,8
Earth,"Mārupe parish, Mārupe district",2023-08-31,"32,661","32,661","32,661",,"370,000",11,11.33,"113,285",For agriculture,,1/1,Pierīga,Pierīga,Mārupe,2023,3,8
Earth,"Dubultu Street 18, Riga",2023-08-31,46,"2,954",46,,"2,000",43,43.2,-,For apartment buildings,,6298/401779,Rīga,Rīga,Riga,2023,3,8
Earth,"Piekalnes Street 27, Ogre, Ogre County.",2023-08-31,1 104,1 104,1 104,,"11,570",10,10.48,-,For private homes,,1/1,Pierīga,Pierīga,Ogre,2023,3,8
Earth,"Bārbele parish, Bauska county",2023-08-31,"61,000","61,000","61,000",,"9,500",0,0.16,"1,557",For agriculture,,1/1,Zemgale,Zemgale,Bauska,2023,3,8
Earth,"North Street 16C, Daugavpils",2023-08-31,"1,319","1,319","1,319",,"8,720",7,6.61,-,For private homes,,1/1,Latgale,Latgale,Daugavpils,2023,3,8
Earth,"Saknu Street 11, Liepaja",2023-08-30,"1,871","1,871","1,871",,"17,000",9,9.09,-,For apartment buildings,,1/1,Kurzeme,Kurzeme,Liepaja,2023,3,8
Earth,"Susējas Street 10, Riga",2023-08-30,82,743,82,,"1,000",12,12.22,-,For traffic infrastructure,,207/1880,Rīga,Rīga,Riga,2023,3,8
Earth,"Vecjudaži, Jūdaži, Sigulda parish, Sigulda county",2023-08-30,"1,386","1,386","1,386",,"15,000",11,10.82,-,For private homes,,1/1,Pierīga,Pierīga,Sigulda,2023,3,8
Earth,Riga,2023-08-30,170,170,170,,"66,400",391,390.59,-,For commercial properties,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,"Ziemeļu Street 4A, Talsi, Talsi district.",2023-08-30,"1,254","1,254","1,254",,"10,000",8,7.97,-,For private homes,,1/1,Kurzeme,Kurzeme,Talsi,2023,3,8
Earth,"Līkā Street 7, Talsi, Talsi district.",2023-08-30,"1,274","1,274","1,274",,"10,000",8,7.85,-,For private homes,,1/1,Kurzeme,Kurzeme,Talsi,2023,3,8
Earth,"Līkā Street 9, Talsi, Talsi district.",2023-08-30,"1,324","1,324","1,324",,"10,000",8,7.55,-,For private homes,,1/1,Kurzeme,Kurzeme,Talsi,2023,3,8
Earth,"Beberbeķu 9th line 31, Riga",2023-08-30,324,648,324,,"3,000",9,9.26,-,For production,,1/2,Rīga,Rīga,Riga,2023,3,8
Earth,"Mantojumu Street 8, Rāmava, Ķekavas parish, Ķekavas district.",2023-08-30,1 191,1 191,1 191,,"55,000",46,46.18,-,For private homes,,1/1,Pierīga,Pierīga,Ķekava,2023,3,8
Earth,"Lielvārdes Street 107, Riga",2023-08-29,76,"5,547",76,,"1,000",13,13.2,-,For apartment buildings,,1127/82514,Rīga,Rīga,Riga,2023,3,8
Earth,"Jaunatnes Street 44, Balvi, Balvi district.",2023-08-29,"1,389",4 167,"1,389",,"8,800",6,6.34,-,For private homes,,1/3,Latgale,Latgale,Balvi,2023,3,8
Earth,"Austrumu Street 13, Rezekne",2023-08-29,878,878,878,,"8,780",10,10.0,-,For private homes,,1/1,Latgale,Latgale,Rezekne,2023,3,8
Earth,"Debeszilā Street 5, Jenči, Ķekavas parish, Ķekavas district",2023-08-29,640,640,640,,"10,000",16,15.63,-,For private homes,,1/1,Pierīga,Pierīga,Ķekava,2023,3,8
Earth,"Pečorites Street 20, Riga",2023-08-29,"1,325","1,325","1,325",,"59,500",45,44.91,-,For private homes,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,"Jaunatnes Street 44, Balvi, Balvi district.",2023-08-29,"2,778",4 167,"2,778",,2 200,1,0.79,-,For private homes,,2/3,Latgale,Latgale,Balvi,2023,3,8
Earth,"Velavu Street 6, Riga",2023-08-29,769,769,769,,"70,000",91,91.03,-,For private homes,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,"Mirdzas Street 22, Jurmala",2023-08-29,397,"3,672",397,,"13,860",35,34.9,-,For private homes,,397/3671,Pierīga,Pierīga,Jurmala,2023,3,8
Earth,"Beberbeķu 9th line 31, Riga",2023-08-29,324,648,324,,"3,000",9,9.26,-,For production,,1/2,Rīga,Rīga,Riga,2023,3,8
Earth,Riga,2023-08-29,"1,485","1,485","1,485",,"53,000",36,35.69,-,For private homes,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,"Lizuma Street 7, Riga",2023-08-29,45,"10,903",45,,"1,000",22,22.47,-,For traffic infrastructure,,89/21806,Rīga,Rīga,Riga,2023,3,8
Earth,"Vilanu Street 6, Riga",2023-08-29,51,"4,638",51,,"1,602",31,31.39,-,For apartment buildings,,11/1000,Rīga,Rīga,Riga,2023,3,8
Earth,"3rd line 22C, Jelgava",2023-08-29,"1,281","1,281","1,281",,"8,500",7,6.64,-,For private homes,,1/1,Zemgale,Zemgale,Jelgava,2023,3,8
Earth,"3rd line 22I, Jelgava",2023-08-29,"1,385","1,385","1,385",,"9,500",7,6.86,-,For private homes,,1/1,Zemgale,Zemgale,Jelgava,2023,3,8
Earth,"Auce, Dobele county.",2023-08-29,694,694,694,,1 100,2,1.59,-,For private homes,,1/1,Zemgale,Zemgale,Dobele,2023,3,8
Earth,"9 Čaču Street, Rezekne",2023-08-28,"1,565","1,565","1,565",,"4,500",3,2.88,-,For private homes,,1/1,Latgale,Latgale,Rezekne,2023,3,8
Earth,Riga,2023-08-28,3,280,3,,"1,000",315,315.46,-,For public facilities,,189/16673,Rīga,Rīga,Riga,2023,3,8
Earth,"Jekabpils, Jekabpils district",2023-08-28,"16,556","16,556","16,556",,"11,000",1,0.66,"6,644",For agriculture,,1/1,Zemgale,Zemgale,Jekabpils,2023,3,8
Earth,"Jekabpils, Jekabpils district",2023-08-28,"27,414","27,414","27,414",,"57,300",2,2.09,"20,902",For agriculture,,1/1,Zemgale,Zemgale,Jekabpils,2023,3,8
Earth,"Tiruma Street 17, Jekabpils, Jekabpils district.",2023-08-28,"1,014","1,014","1,014",,9 100,9,8.97,-,For private homes,,1/1,Zemgale,Zemgale,Jekabpils,2023,3,8
Earth,"Fairy Tales, Spring, Salas parish, Mārupe county",2023-08-28,2 001,2 001,2 001,,"13,000",7,6.5,-,For private homes,,1/1,Pierīga,Pierīga,Mārupe,2023,3,8
Earth,"Šķesteru Street 7, Valmiera, Valmiera County.",2023-08-28,"1,014","1,014","1,014",,"23,500",23,23.18,-,For apartment buildings,,1/1,Vidzeme,Vidzeme,Valmiera,2023,3,8
Earth,"Šķesteru Street 1, Valmiera, Valmiera District.",2023-08-28,"1,329","1,329","1,329",,"44,000",33,33.11,-,For apartment buildings,,1/1,Vidzeme,Vidzeme,Valmiera,2023,3,8
Earth,"Murjāņu Street 18, Saulkrasti, Saulkrasti district.",2023-08-28,"1,366","4,097","1,366",,"20,000",15,14.64,-,For private homes,,1/3,Pierīga,Pierīga,Saulkrasti,2023,3,8
Earth,"Leči 32, Leči, Vārves parish, Ventspils county.",2023-08-28,786,786,786,,"3,300",4,4.2,-,For private homes,,1/1,Kurzeme,Kurzeme,Ventspils,2023,3,8
Earth,"Sabile, Talsi county.",2023-08-28,1 169,1 169,1 169,,8 350,7,7.14,-,For private homes,,1/1,Kurzeme,Kurzeme,Talsi,2023,3,8
Earth,"Atpūtas Street 17C, Jekabpils, Jekabpils district.",2023-08-28,"1,775","1,775","1,775",,"7,800",4,4.39,-,For private homes,,1/1,Zemgale,Zemgale,Jekabpils,2023,3,8
Earth,"Atpūtas Street 17D, Jekabpils, Jekabpils district.",2023-08-28,"3,030","3,030","3,030",,"5,343",2,1.76,-,For private homes,,1/1,Zemgale,Zemgale,Jekabpils,2023,3,8
Earth,"Kursu Street 1, Sigulda, Sigulda county.",2023-08-28,594,"1,187",594,,"2,800",5,4.72,-,For private homes,,1/2,Pierīga,Pierīga,Sigulda,2023,3,8
Earth,"Atpūtas Street 17A, Jekabpils, Jekabpils district.",2023-08-28,"2,643","2,643","2,643",,"8,300",3,3.14,-,For private homes,,1/1,Zemgale,Zemgale,Jekabpils,2023,3,8
Earth,"Pūces Street 36, Riga",2023-08-25,86,"4,863",86,,"4,000",47,46.51,-,For traffic infrastructure,,86/4863,Rīga,Rīga,Riga,2023,3,8
Earth,"Atbrīvotāju Street 48A, Sigulda, Siguldas county.",2023-08-25,"1,226","1,226","1,226",,"38,900",32,31.73,-,Other,,1/1,Pierīga,Pierīga,Sigulda,2023,3,8
Earth,"Ezera Street 17, Riga",2023-08-25,83,"1,808",83,,"1,700",21,20.6,-,For apartment buildings,,3334/73043,Rīga,Rīga,Riga,2023,3,8
Earth,"Jasmīnu street 36, Ābele, Pelču parish, Kuldīgas county",2023-08-24,580,580,580,,"1,200",2,2.07,-,For private homes,,1/1,Kurzeme,Kurzeme,Kuldīga,2023,3,8
Earth,"Beberbeķu 9th line 27, Riga",2023-08-24,326,651,326,,"3,000",9,9.22,-,For production,,1/2,Rīga,Rīga,Riga,2023,3,8
Earth,"Neļķu Street 27, Kļavas, Inčukalns parish, Sigulda county.",2023-08-24,581,581,581,,"3,500",6,6.02,-,For private homes,,1/1,Pierīga,Pierīga,Sigulda,2023,3,8
Earth,"Ozolmuižas Street 81, Medemciems, Olaines parish, Olaines county.",2023-08-24,470,470,470,,"15,000",32,31.91,-,For private homes,,1/1,Pierīga,Pierīga,Olaine,2023,3,8
Earth,"Smiltene, Smiltene county.",2023-08-24,1 148,1 148,1 148,,"16,500",14,14.37,-,For private homes,,1/1,Vidzeme,Vidzeme,Smiltene,2023,3,8
Earth,"16D North Street, Daugavpils",2023-08-24,"1,321","1,321","1,321",,"8,330",6,6.31,-,For private homes,,1/1,Latgale,Latgale,Daugavpils,2023,3,8
Earth,"Senlejas Street 25B, Daugavpils",2023-08-24,"1,038","1,038","1,038",,"20,000",19,19.27,-,For private homes,,1/1,Latgale,Latgale,Daugavpils,2023,3,8
Earth,"Kūdras Street 9, Daugavpils",2023-08-24,"4,869","4,869","4,869",,"51,940",11,10.67,-,For commercial properties,,1/1,Latgale,Latgale,Daugavpils,2023,3,8
Earth,"Jasmuižas Street 1, Riga",2023-08-23,172,6 370,172,,6 100,35,35.47,-,For apartment buildings,,27/1000,Rīga,Rīga,Riga,2023,3,8
Earth,Riga,2023-08-23,60,5 176,60,,"3,361",56,55.77,-,For apartment buildings,,9793/841000,Rīga,Rīga,Riga,2023,3,8
Earth,"Zageru Street 6, Riga",2023-08-23,17,870,17,,"1,000",58,58.45,-,For apartment buildings,,139/7066,Rīga,Rīga,Riga,2023,3,8
Earth,"Zaķu Street 14, Valmiermuiža, Valmiera parish, Valmiera county.",2023-08-23,"1,517","1,517","1,517",,"10,000",7,6.59,-,For private homes,,1/1,Vidzeme,Vidzeme,Valmiera,2023,3,8
Earth,Riga,2023-08-23,19,954,19,,"2,500",134,133.62,-,For apartment buildings,,1/51,Rīga,Rīga,Riga,2023,3,8
Earth,"Mazā Kalnu Street 8, Garkalne, Garkalne parish, Ropaži district",2023-08-23,"1,735","1,735","1,735",,"94,967",55,54.74,-,For private homes,,1/1,Pierīga,Pierīga,Garkalne,2023,3,8
Earth,"Liepajas Street 16A, Priekule, South Kurzeme County.",2023-08-23,"2,504","2,504","2,504",,"3,000",1,1.2,-,For private homes,,1/1,Kurzeme,Kurzeme,Liepaja,2023,3,8
Earth,"Rigas Street 85A, Cesis, Cesis District.",2023-08-23,"1,652","1,652","1,652",,"16,500",10,9.99,-,For private homes,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,Riga,2023-08-22,92,"3,775",92,,"2,000",22,21.72,-,For traffic infrastructure,,1/41,Rīga,Rīga,Riga,2023,3,8
Earth,"Aleksandra Green Boulevard 3, Riga",2023-08-22,41,"1,975",41,,"1,800",44,44.0,-,For apartment buildings,,458/22113,Rīga,Rīga,Riga,2023,3,8
Earth,"Dignajas Street 3A, Riga",2023-08-22,9,"3,234",9,,"1,570",169,169.36,-,For apartment buildings,,227/79211,Rīga,Rīga,Riga,2023,3,8
Earth,"36 Ūnijas Street, Riga",2023-08-22,60,"1,314",60,,"2,600",43,43.28,-,For apartment buildings,,1378/30143,Rīga,Rīga,Riga,2023,3,8
Earth,"Kvadrata Street 9, Riga",2023-08-22,656,656,656,,"35,000",53,53.35,-,For private homes,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,"Rigas Street 27A, Strenči, Valmiera district.",2023-08-22,"2,986","2,986","2,986",,"14,300",5,4.79,-,For agriculture,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,"Rūtas Street 4B, Gardene, Auru parish, Dobele county",2023-08-22,"20,780","20,780","20,780",,"35,000",2,1.68,"16,843",For production,,1/1,Zemgale,Zemgale,Dobele,2023,3,8
Earth,"Draudzības Street 2, Lizdēni, Rencenu parish, Valmiera county",2023-08-22,"23,521","23,521","23,521",,"7,300",0,0.31,3 104,For production,,1/1,Vidzeme,Vidzeme,Valmiera,2023,3,8
Earth,"Ritupes Street 15, Riga",2023-08-21,725,725,725,,"50,000",69,68.97,-,For apartment buildings,,1/1,Rīga,Rīga,Riga,2023,3,8
Earth,"Birzu Street 6, Rezekne",2023-08-21,"15,828","15,828","15,828",,"64,240",4,4.06,"40,586",For production,,1/1,Latgale,Latgale,Rezekne,2023,3,8
Earth,"Līkā Street 6, Talsi, Talsi district.",2023-08-21,4 200,4 200,4 200,,"37,800",9,9.0,-,For private homes,,1/1,Kurzeme,Kurzeme,Talsi,2023,3,8
Earth,"Perkonu Street 20, Ventspils",2023-08-21,"3,648","14,590","3,648",,"2,750",1,0.75,-,For private homes,,1/4,Kurzeme,Kurzeme,Ventspils,2023,3,8
Earth,"Ziemeļu iela 2, Madona, Madonas nov.",2023-08-21,4 533,4 533,4 533,,5 000,1,1.1,-,Komercobjektiem,,1/1,Vidzeme,Vidzeme,Madona,2023,3,8
Zeme,"Ēveles pag., Valmieras nov.",2023-08-21,64 900,64 900,64 900,,1 000,0,0.02,154,Lauksaimniecībai,,1/1,Vidzeme,Vidzeme,Valmiera,2023,3,8
Zeme,"Līgo iela 11, Turaida, Krimuldas pag., Siguldas nov.",2023-08-21,2 506,2 506,2 506,,35 000,14,13.97,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2023,3,8
Zeme,Rīga,2023-08-21,637,637,637,,36 800,58,57.77,-,Komercobjektiem,,1/1,Rīga,Rīga,Rīga,2023,3,8
Zeme,"Līgo iela 9, Turaida, Krimuldas pag., Siguldas nov.",2023-08-21,2 375,2 375,2 375,,30 000,13,12.63,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2023,3,8
Zeme,"Pļavu iela 6, Turaida, Krimuldas pag., Siguldas nov.",2023-08-21,2 256,2 256,2 256,,25 000,11,11.08,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2023,3,8
Zeme,"Baltinavas iela 3, Rīga",2023-08-21,104,32 950,104,,5 910,57,56.83,-,Dzīvokļu mājām,,52/16475,Rīga,Rīga,Rīga,2023,3,8
Zeme,"Augusta Deglava iela 161, Rīga",2023-08-21,50,19 834,50,,1 421,28,28.42,-,Ražošanai,,25/9917,Rīga,Rīga,Rīga,2023,3,8
Zeme,"Beberbeķu 9. līnija 23, Rīga",2023-08-21,312,623,312,,2 500,8,8.03,-,Ražošanai,,1/2,Rīga,Rīga,Rīga,2023,3,8
Zeme,"Mehanizācijas iela 1A, Limbaži, Limbažu nov.",2023-08-21,4 926,4 926,4 926,,19 704,4,4.0,-,Dzīvokļu mājām,,1/1,Pierīga,Pierīga,Limbaži,2023,3,8
Zeme,"Līgo iela 7, Turaida, Krimuldas pag., Siguldas nov.",2023-08-21,2 375,2 375,2 375,,30 000,13,12.63,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2023,3,8
Zeme,"Beberbeķu 9. līnija 23, Rīga",2023-08-20,312,623,312,,2 500,8,8.03,-,Ražošanai,,1/2,Rīga,Rīga,Rīga,2023,3,8
Zeme,"Ķeguma iela 52 k-4, Rīga",2023-08-20,40,1 436,40,,1 736,43,43.31,-,Satiksmes infrastruktūrai,,176/6305,Rīga,Rīga,Rīga,2023,3,8
Zeme,"Zalves iela 107, Rīga",2023-08-18,1 200,1 200,1 200,,101 000,84,84.17,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2023,3,8
Zeme,Rīga,2023-08-18,1 990,1 990,1 990,,20 000,10,10.05,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2023,3,8
